brand,color,condition,contract,link,memory,mobOs,model,price,title
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cracked-screen-replacement/6956014963.html,,,,$0,Cracked Screen Replacement ( APPLE ) SAMSUNG ( LG ) NOKIA
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cell-phone-repair-iphone/6956011114.html,,,,$0,"CELL PHONE REPAIR/ iPHONE CRACKED SCREEN REPLACEMENT, SAMSUNG REPAIR"
,,,,https://sfbay.craigslist.org/eby/mod/d/apple-iphone-broken-screen-fix-charging/6955921629.html,,,,$0,APPLE IPHONE BROKEN SCREEN FIX CHARGING PROBLEM  BATTERY ISSUES UNLOCK
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cell-phone-and-computer-repair/6955911749.html,,,,$0,CELL PHONE AND COMPUTER REPAIR AND SERVICES PHONE PLANS
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-fix-screenipad-samsung/6955907867.html,,,,$0,"fix screen,ipad, samsung, iphone,repair pc, mac,unlocking, sale iphone"
,,,,https://sfbay.craigslist.org/eby/mod/d/phone-unlock-flash-jailbreak-network/6955881720.html,,,,$0,PHONE UNLOCK FLASH JAILBREAK NETWORK UNLOCKING ACTIVATION ISSUE FIX
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-ipad-mac-iphone-screen-batery/6955812727.html,,,,$0,"ipad, mac, iphone, screen, batery, port,(iphone 6plus 64gb unlock $259"
,,,,https://sfbay.craigslist.org/eby/mod/d/hayward-laptop-desktop-cell-phone-repair/6955782806.html,,,,$0,laptop/desktop/cell phone repair
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-fix-iphone-screen-iphone-scr/6955404845.html,,,,$0,"fix iphone screen,7$55, 6 $40,iphone x scr 129,unlocking,iphone 4 sale"
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-iphone-5-5s-6-6s-6p-6sp-7-7p/6955393343.html,,,,$0,IPHONE 5/5S/6/6S/6P/6SP/7/7P/SAMSUNG-S4-S5-S6-S7-S8/NOTE-3-4-5-8
,,,,https://sfbay.craigslist.org/eby/mod/d/activate-sprint-verizon-tmobile/6955378045.html,,,,$0,ACTIVATE SPRINT VERIZON TMOBILE METROPCS BOOST XFINITY ATT PHONES
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-unlockingsamsung-lg-iphone/6955327503.html,,,,$0,"unlocking,samsung, lg, iphone, ipad, screen repair, iphone 4 sale call"
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-we-fix-all-ipad/6955212602.html,,,,$0,"we fix all ipad, iphone,samsung,screen,battery,as low as $39,unlocking"
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-fix-iphone-screen-plus-65-fix/6955156224.html,,,,$0,"fix iphone screen, x $119, 7,8 $55, 8,7 plus $65, fix ipad, mac, pc,,,"
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cracked-screen-replacement/6955149836.html,,,,$0,Cracked Screen Replacement ( APPLE ) SAMSUNG ( LG ) NOKIA
,,,,https://sfbay.craigslist.org/eby/mod/d/hayward-laptop-desktop-cell-phone-repair/6955026716.html,,,,$0,laptop/desktop/cell phone repair
,,,,https://sfbay.craigslist.org/eby/mod/d/fix-lcd-glass-screen-repair-iphone/6954514884.html,,,,$0,FIX LCD GLASS SCREEN REPAIR IPHONE UNLOCK SAMSUNG SPRINT ATT TMOBILE
,,,,https://sfbay.craigslist.org/nby/mob/d/san-mateo-ipad-pro-129-wifi-cell/6947826203.html,,,,$1,iPad PRO 12.9” WIFI - CELL
